Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2003:Wall,2,14,4,419,EXPEDITION,1,5,Maturity,1
CPT:2003:Wall,9,1,1,101,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Wall,9,1,2,211,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Wall,9,1,3,317,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Wall,9,1,4,412,ALLIANCE,1,6,Seed Weight,.
CPT:2003:Wall,1,2,1,102,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Wall,1,2,2,203,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Wall,1,2,3,329,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Wall,1,2,4,423,ARAPAHOE,1,6,Seed Weight,.
CPT:2003:Wall,3,4,1,104,JAGALENE,1,6,Seed Weight,.
CPT:2003:Wall,3,4,2,217,JAGALENE,1,6,Seed Weight,.
CPT:2003:Wall,3,4,3,321,JAGALENE,1,6,Seed Weight,.
CPT:2003:Wall,3,4,4,430,JAGALENE,1,6,Seed Weight,.
CPT:2003:Wall,6,9,1,109,TANDEM,1,6,Seed Weight,.
CPT:2003:Wall,6,9,2,226,TANDEM,1,6,Seed Weight,.
CPT:2003:Wall,6,9,3,318,TANDEM,1,6,Seed Weight,.
CPT:2003:Wall,6,9,4,403,TANDEM,1,6,Seed Weight,.
CPT:2003:Wall,8,10,1,110,WESLEY,1,6,Seed Weight,.
CPT:2003:Wall,8,10,2,227,WESLEY,1,6,Seed Weight,.
CPT:2003:Wall,8,10,3,322,WESLEY,1,6,Seed Weight,.
CPT:2003:Wall,8,10,4,413,WESLEY,1,6,Seed Weight,.
CPT:2003:Wall,4,11,1,111,MILLENNIUM,1,6,Seed Weight,.
CPT:2003:Wall,4,11,2,201,MILLENNIUM,1,6,Seed Weight,.
CPT:2003:Wall,4,11,3,324,MILLENNIUM,1,6,Seed Weight,.
CPT:2003:Wall,4,11,4,408,MILLENNIUM,1,6,Seed Weight,.
CPT:2003:Wall,7,12,1,112,WAHOO,1,6,Seed Weight,.
CPT:2003:Wall,7,12,2,204,WAHOO,1,6,Seed Weight,.
CPT:2003:Wall,7,12,3,326,WAHOO,1,6,Seed Weight,.
CPT:2003:Wall,7,12,4,424,WAHOO,1,6,Seed Weight,.
CPT:2003:Wall,5,13,1,113,CRIMSON,1,6,Seed Weight,.
CPT:2003:Wall,5,13,2,225,CRIMSON,1,6,Seed Weight,.
CPT:2003:Wall,5,13,3,308,CRIMSON,1,6,Seed Weight,.
CPT:2003:Wall,5,13,4,420,CRIMSON,1,6,Seed Weight,.
CPT:2003:Wall,2,14,1,114,EXPEDITION,1,6,Seed Weight,.
CPT:2003:Wall,2,14,2,216,EXPEDITION,1,6,Seed Weight,.
CPT:2003:Wall,2,14,3,323,EXPEDITION,1,6,Seed Weight,.
CPT:2003:Wall,2,14,4,419,EXPEDITION,1,6,Seed Weight,.
CPT:2003:Wall,9,1,1,101,ALLIANCE,1,7,Spring Stand,.
CPT:2003:Wall,9,1,2,211,ALLIANCE,1,7,Spring Stand,.
CPT:2003:Wall,9,1,3,317,ALLIANCE,1,7,Spring Stand,.
CPT:2003:Wall,9,1,4,412,ALLIANCE,1,7,Spring Stand,.
CPT:2003:Wall,1,2,1,102,ARAPAHOE,1,7,Spring Stand,.
CPT:2003:Wall,1,2,2,203,ARAPAHOE,1,7,Spring Stand,.
CPT:2003:Wall,1,2,3,329,ARAPAHOE,1,7,Spring Stand,.
CPT:2003:Wall,1,2,4,423,ARAPAHOE,1,7,Spring Stand,.
CPT:2003:Wall,3,4,1,104,JAGALENE,1,7,Spring Stand,.
CPT:2003:Wall,3,4,2,217,JAGALENE,1,7,Spring Stand,.
CPT:2003:Wall,3,4,3,321,JAGALENE,1,7,Spring Stand,.
CPT:2003:Wall,3,4,4,430,JAGALENE,1,7,Spring Stand,.
CPT:2003:Wall,6,9,1,109,TANDEM,1,7,Spring Stand,.
CPT:2003:Wall,6,9,2,226,TANDEM,1,7,Spring Stand,.
CPT:2003:Wall,6,9,3,318,TANDEM,1,7,Spring Stand,.
CPT:2003:Wall,6,9,4,403,TANDEM,1,7,Spring Stand,.
CPT:2003:Wall,8,10,1,110,WESLEY,1,7,Spring Stand,.
CPT:2003:Wall,8,10,2,227,WESLEY,1,7,Spring Stand,.
CPT:2003:Wall,8,10,3,322,WESLEY,1,7,Spring Stand,.
CPT:2003:Wall,8,10,4,413,WESLEY,1,7,Spring Stand,.
CPT:2003:Wall,4,11,1,111,MILLENNIUM,1,7,Spring Stand,.
CPT:2003:Wall,4,11,2,201,MILLENNIUM,1,7,Spring Stand,.
CPT:2003:Wall,4,11,3,324,MILLENNIUM,1,7,Spring Stand,.
CPT:2003:Wall,4,11,4,408,MILLENNIUM,1,7,Spring Stand,.
CPT:2003:Wall,7,12,1,112,WAHOO,1,7,Spring Stand,.
CPT:2003:Wall,7,12,2,204,WAHOO,1,7,Spring Stand,.
CPT:2003:Wall,7,12,3,326,WAHOO,1,7,Spring Stand,.
CPT:2003:Wall,7,12,4,424,WAHOO,1,7,Spring Stand,.
CPT:2003:Wall,5,13,1,113,CRIMSON,1,7,Spring Stand,.
CPT:2003:Wall,5,13,2,225,CRIMSON,1,7,Spring Stand,.
CPT:2003:Wall,5,13,3,308,CRIMSON,1,7,Spring Stand,.
CPT:2003:Wall,5,13,4,420,CRIMSON,1,7,Spring Stand,.
CPT:2003:Wall,2,14,1,114,EXPEDITION,1,7,Spring Stand,.
CPT:2003:Wall,2,14,2,216,EXPEDITION,1,7,Spring Stand,.
CPT:2003:Wall,2,14,3,323,EXPEDITION,1,7,Spring Stand,.
CPT:2003:Wall,2,14,4,419,EXPEDITION,1,7,Spring Stand,.
CPT:2003:Wall,9,1,1,101,ALLIANCE,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,9,1,2,211,ALLIANCE,1,8,Test Weight,60.6300010681152
CPT:2003:Wall,9,1,3,317,ALLIANCE,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,9,1,4,412,ALLIANCE,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,1,2,1,102,ARAPAHOE,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,1,2,2,203,ARAPAHOE,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,1,2,3,329,ARAPAHOE,1,8,Test Weight,64.8600006103516
CPT:2003:Wall,1,2,4,423,ARAPAHOE,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,3,4,1,104,JAGALENE,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,3,4,2,217,JAGALENE,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,3,4,3,321,JAGALENE,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,3,4,4,430,JAGALENE,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,6,9,1,109,TANDEM,1,8,Test Weight,60.6300010681152
CPT:2003:Wall,6,9,2,226,TANDEM,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,6,9,3,318,TANDEM,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,6,9,4,403,TANDEM,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,8,10,1,110,WESLEY,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,8,10,2,227,WESLEY,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,8,10,3,322,WESLEY,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,8,10,4,413,WESLEY,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,4,11,1,111,MILLENNIUM,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,4,11,2,201,MILLENNIUM,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,4,11,3,324,MILLENNIUM,1,8,Test Weight,64.8600006103516
CPT:2003:Wall,4,11,4,408,MILLENNIUM,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,7,12,1,112,WAHOO,1,8,Test Weight,60.6300010681152
CPT:2003:Wall,7,12,2,204,WAHOO,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,7,12,3,326,WAHOO,1,8,Test Weight,59.2200012207031
CPT:2003:Wall,7,12,4,424,WAHOO,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,5,13,1,113,CRIMSON,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,5,13,2,225,CRIMSON,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,5,13,3,308,CRIMSON,1,8,Test Weight,63.4500007629395
CPT:2003:Wall,5,13,4,420,CRIMSON,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,2,14,1,114,EXPEDITION,1,8,Test Weight,62.0400009155273
CPT:2003:Wall,2,14,2,216,EXPEDITION,1,8,Test Weight,60.6300010681152
CPT:2003:Wall,2,14,3,323,EXPEDITION,1,8,Test Weight,64.8600006103516
CPT:2003:Wall,2,14,4,419,EXPEDITION,1,8,Test Weight,63.4500007629395
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,1,Yield,75.6176528930664
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,1,Yield,80.667121887207
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,1,Yield,82.843376159668
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,1,Yield,93.5771408081055
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,1,Yield,84.4024200439453
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,1,Yield,86.5278701782227
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,1,Yield,61.6718139648438
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,1,Yield,82.2878646850586
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,1,Yield,113.293441772461
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,1,Yield,91.6321334838867
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,1,Yield,48.647705078125
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,1,Yield,74.4304962158203
CPT:2004:Brookings,8,6,1,106,WESLEY,1,1,Yield,110.470039367676
CPT:2004:Brookings,8,6,2,210,WESLEY,1,1,Yield,81.6879959106445
CPT:2004:Brookings,8,6,3,324,WESLEY,1,1,Yield,99.3385391235352
CPT:2004:Brookings,8,6,4,412,WESLEY,1,1,Yield,93.4328155517578
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,1,Yield,110.613121032715
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,1,Yield,81.1013412475586
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,1,Yield,102.891746520996
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,1,Yield,104.791931152344
CPT:2004:Brookings,7,8,1,108,WAHOO,1,1,Yield,111.461624145508
CPT:2004:Brookings,7,8,2,207,WAHOO,1,1,Yield,94.3249816894531
CPT:2004:Brookings,7,8,3,328,WAHOO,1,1,Yield,80.9458236694336
CPT:2004:Brookings,7,8,4,420,WAHOO,1,1,Yield,113.328620910645
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,1,Yield,95.1516571044922
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,1,Yield,72.5135345458984
CPT:2004:Brookings,5,9,3,302,CRIMSON,1,1,Yield,71.867431640625
CPT:2004:Brookings,5,9,4,405,CRIMSON,1,1,Yield,80.0787048339844
CPT:2004:Brookings,2,10,1,110,EXPEDITION,1,1,Yield,110.08194732666
CPT:2004:Brookings,2,10,2,223,EXPEDITION,1,1,Yield,69.2499923706055
CPT:2004:Brookings,2,10,3,311,EXPEDITION,1,1,Yield,91.500114440918
CPT:2004:Brookings,2,10,4,429,EXPEDITION,1,1,Yield,94.2257614135742
CPT:2004:Brookings,6,24,1,124,TANDEM,1,1,Yield,102.552993774414
CPT:2004:Brookings,6,24,2,225,TANDEM,1,1,Yield,80.3456726074219
CPT:2004:Brookings,6,24,3,319,TANDEM,1,1,Yield,52.5769538879395
CPT:2004:Brookings,6,24,4,411,TANDEM,1,1,Yield,100.234176635742
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,2,Heading,144
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,2,Heading,144
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,2,Heading,144
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,2,Heading,145
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,2,Heading,144
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,2,Heading,146
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,2,Heading,147
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,2,Heading,150
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,2,Heading,147
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,2,Heading,148
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,2,Heading,149
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,2,Heading,148
CPT:2004:Brookings,8,6,1,106,WESLEY,1,2,Heading,146
CPT:2004:Brookings,8,6,2,210,WESLEY,1,2,Heading,147
CPT:2004:Brookings,8,6,3,324,WESLEY,1,2,Heading,147
CPT:2004:Brookings,8,6,4,412,WESLEY,1,2,Heading,144
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,2,Heading,148
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,2,Heading,149
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,2,Heading,149
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,2,Heading,151
CPT:2004:Brookings,7,8,1,108,WAHOO,1,2,Heading,147
CPT:2004:Brookings,7,8,2,207,WAHOO,1,2,Heading,147
CPT:2004:Brookings,7,8,3,328,WAHOO,1,2,Heading,148
CPT:2004:Brookings,7,8,4,420,WAHOO,1,2,Heading,146
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,2,Heading,151
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,2,Heading,153
CPT:2004:Brookings,5,9,3,302,CRIMSON,1,2,Heading,152
CPT:2004:Brookings,5,9,4,405,CRIMSON,1,2,Heading,153
CPT:2004:Brookings,2,10,1,110,EXPEDITION,1,2,Heading,145
CPT:2004:Brookings,2,10,2,223,EXPEDITION,1,2,Heading,144
CPT:2004:Brookings,2,10,3,311,EXPEDITION,1,2,Heading,147
CPT:2004:Brookings,2,10,4,429,EXPEDITION,1,2,Heading,143
CPT:2004:Brookings,6,24,1,124,TANDEM,1,2,Heading,146
CPT:2004:Brookings,6,24,2,225,TANDEM,1,2,Heading,144
CPT:2004:Brookings,6,24,3,319,TANDEM,1,2,Heading,149
CPT:2004:Brookings,6,24,4,411,TANDEM,1,2,Heading,149
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,3,Height,37
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,3,Height,37
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,3,Height,37
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,3,Height,39
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,3,Height,42
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,3,Height,40
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,3,Height,38
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,3,Height,40
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,3,Height,37
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,3,Height,36
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,3,Height,32
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,3,Height,34
CPT:2004:Brookings,8,6,1,106,WESLEY,1,3,Height,35
CPT:2004:Brookings,8,6,2,210,WESLEY,1,3,Height,33
CPT:2004:Brookings,8,6,3,324,WESLEY,1,3,Height,35
CPT:2004:Brookings,8,6,4,412,WESLEY,1,3,Height,35
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,3,Height,43
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,3,Height,38
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,3,Height,43
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,3,Height,42
CPT:2004:Brookings,7,8,1,108,WAHOO,1,3,Height,40
CPT:2004:Brookings,7,8,2,207,WAHOO,1,3,Height,37
CPT:2004:Brookings,7,8,3,328,WAHOO,1,3,Height,39
CPT:2004:Brookings,7,8,4,420,WAHOO,1,3,Height,40
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,3,Height,42
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,3,Height,41
CPT:2004:Brookings,5,9,3,302,CRIMSON,1,3,Height,43
CPT:2004:Brookings,5,9,4,405,CRIMSON,1,3,Height,41
CPT:2004:Brookings,2,10,1,110,EXPEDITION,1,3,Height,38
CPT:2004:Brookings,2,10,2,223,EXPEDITION,1,3,Height,34
CPT:2004:Brookings,2,10,3,311,EXPEDITION,1,3,Height,39
CPT:2004:Brookings,2,10,4,429,EXPEDITION,1,3,Height,37
CPT:2004:Brookings,6,24,1,124,TANDEM,1,3,Height,41
CPT:2004:Brookings,6,24,2,225,TANDEM,1,3,Height,39
CPT:2004:Brookings,6,24,3,319,TANDEM,1,3,Height,38
CPT:2004:Brookings,6,24,4,411,TANDEM,1,3,Height,44
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,4,Lodging,2
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,4,Lodging,1
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,4,Lodging,1
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,4,Lodging,4
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,4,Lodging,1
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,4,Lodging,2
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,4,Lodging,1
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,4,Lodging,3
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,4,Lodging,1
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,4,Lodging,1
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,4,Lodging,1
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,4,Lodging,1
CPT:2004:Brookings,8,6,1,106,WESLEY,1,4,Lodging,1
CPT:2004:Brookings,8,6,2,210,WESLEY,1,4,Lodging,1
CPT:2004:Brookings,8,6,3,324,WESLEY,1,4,Lodging,1
CPT:2004:Brookings,8,6,4,412,WESLEY,1,4,Lodging,1
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,4,Lodging,1
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,4,Lodging,1
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,4,Lodging,1
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,4,Lodging,1
CPT:2004:Brookings,7,8,1,108,WAHOO,1,4,Lodging,4
CPT:2004:Brookings,7,8,2,207,WAHOO,1,4,Lodging,1
CPT:2004:Brookings,7,8,3,328,WAHOO,1,4,Lodging,1
CPT:2004:Brookings,7,8,4,420,WAHOO,1,4,Lodging,3
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,4,Lodging,2
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,4,Lodging,1
CPT:2004:Brookings,5,9,3,302,CRIMSON,1,4,Lodging,1
CPT:2004:Brookings,5,9,4,405,CRIMSON,1,4,Lodging,3
CPT:2004:Brookings,2,10,1,110,EXPEDITION,1,4,Lodging,2
CPT:2004:Brookings,2,10,2,223,EXPEDITION,1,4,Lodging,2
CPT:2004:Brookings,2,10,3,311,EXPEDITION,1,4,Lodging,2
CPT:2004:Brookings,2,10,4,429,EXPEDITION,1,4,Lodging,1
CPT:2004:Brookings,6,24,1,124,TANDEM,1,4,Lodging,3
CPT:2004:Brookings,6,24,2,225,TANDEM,1,4,Lodging,1
CPT:2004:Brookings,6,24,3,319,TANDEM,1,4,Lodging,2
CPT:2004:Brookings,6,24,4,411,TANDEM,1,4,Lodging,4
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,5,Maturity,2
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,5,Maturity,2
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,5,Maturity,2
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,5,Maturity,2
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,5,Maturity,2
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,5,Maturity,2
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,5,Maturity,2
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,5,Maturity,2
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,5,Maturity,3
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,5,Maturity,3
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,5,Maturity,3
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,5,Maturity,3
CPT:2004:Brookings,8,6,1,106,WESLEY,1,5,Maturity,2
CPT:2004:Brookings,8,6,2,210,WESLEY,1,5,Maturity,2
CPT:2004:Brookings,8,6,3,324,WESLEY,1,5,Maturity,2
CPT:2004:Brookings,8,6,4,412,WESLEY,1,5,Maturity,2
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,5,Maturity,3
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,5,Maturity,3
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,5,Maturity,3
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,5,Maturity,3
CPT:2004:Brookings,7,8,1,108,WAHOO,1,5,Maturity,2
CPT:2004:Brookings,7,8,2,207,WAHOO,1,5,Maturity,2
CPT:2004:Brookings,7,8,3,328,WAHOO,1,5,Maturity,2
CPT:2004:Brookings,7,8,4,420,WAHOO,1,5,Maturity,2
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,5,Maturity,3
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,5,Maturity,3
CPT:2004:Brookings,5,9,3,302,CRIMSON,1,5,Maturity,3
CPT:2004:Brookings,5,9,4,405,CRIMSON,1,5,Maturity,3
CPT:2004:Brookings,2,10,1,110,EXPEDITION,1,5,Maturity,0
CPT:2004:Brookings,2,10,2,223,EXPEDITION,1,5,Maturity,0
CPT:2004:Brookings,2,10,3,311,EXPEDITION,1,5,Maturity,0
CPT:2004:Brookings,2,10,4,429,EXPEDITION,1,5,Maturity,0
CPT:2004:Brookings,6,24,1,124,TANDEM,1,5,Maturity,2
CPT:2004:Brookings,6,24,2,225,TANDEM,1,5,Maturity,2
CPT:2004:Brookings,6,24,3,319,TANDEM,1,5,Maturity,2
CPT:2004:Brookings,6,24,4,411,TANDEM,1,5,Maturity,2
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,6,Seed Weight,.
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,6,Seed Weight,.
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,6,Seed Weight,.
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,6,Seed Weight,.
CPT:2004:Brookings,8,6,1,106,WESLEY,1,6,Seed Weight,.
CPT:2004:Brookings,8,6,2,210,WESLEY,1,6,Seed Weight,.
CPT:2004:Brookings,8,6,3,324,WESLEY,1,6,Seed Weight,.
CPT:2004:Brookings,8,6,4,412,WESLEY,1,6,Seed Weight,.
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Brookings,7,8,1,108,WAHOO,1,6,Seed Weight,.
CPT:2004:Brookings,7,8,2,207,WAHOO,1,6,Seed Weight,.
CPT:2004:Brookings,7,8,3,328,WAHOO,1,6,Seed Weight,.
CPT:2004:Brookings,7,8,4,420,WAHOO,1,6,Seed Weight,.
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,6,Seed Weight,.
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,6,Seed Weight,.
CPT:2004:Brookings,5,9,3,302,CRIMSON,1,6,Seed Weight,.
CPT:2004:Brookings,5,9,4,405,CRIMSON,1,6,Seed Weight,.
CPT:2004:Brookings,2,10,1,110,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Brookings,2,10,2,223,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Brookings,2,10,3,311,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Brookings,2,10,4,429,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Brookings,6,24,1,124,TANDEM,1,6,Seed Weight,.
CPT:2004:Brookings,6,24,2,225,TANDEM,1,6,Seed Weight,.
CPT:2004:Brookings,6,24,3,319,TANDEM,1,6,Seed Weight,.
CPT:2004:Brookings,6,24,4,411,TANDEM,1,6,Seed Weight,.
CPT:2004:Brookings,9,1,1,101,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Brookings,9,1,2,218,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Brookings,9,1,3,329,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Brookings,9,1,4,407,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Brookings,1,2,1,102,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Brookings,1,2,2,211,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Brookings,1,2,3,325,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Brookings,1,2,4,421,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Brookings,3,3,1,103,JAGALENE,1,7,Spring Stand,.
CPT:2004:Brookings,3,3,2,227,JAGALENE,1,7,Spring Stand,.
CPT:2004:Brookings,3,3,3,310,JAGALENE,1,7,Spring Stand,.
CPT:2004:Brookings,3,3,4,426,JAGALENE,1,7,Spring Stand,.
CPT:2004:Brookings,8,6,1,106,WESLEY,1,7,Spring Stand,.
CPT:2004:Brookings,8,6,2,210,WESLEY,1,7,Spring Stand,.
CPT:2004:Brookings,8,6,3,324,WESLEY,1,7,Spring Stand,.
CPT:2004:Brookings,8,6,4,412,WESLEY,1,7,Spring Stand,.
CPT:2004:Brookings,4,7,1,107,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Brookings,4,7,2,204,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Brookings,4,7,3,313,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Brookings,4,7,4,430,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Brookings,7,8,1,108,WAHOO,1,7,Spring Stand,.
CPT:2004:Brookings,7,8,2,207,WAHOO,1,7,Spring Stand,.
CPT:2004:Brookings,7,8,3,328,WAHOO,1,7,Spring Stand,.
CPT:2004:Brookings,7,8,4,420,WAHOO,1,7,Spring Stand,.
CPT:2004:Brookings,5,9,1,109,CRIMSON,1,7,Spring Stand,.
CPT:2004:Brookings,5,9,2,219,CRIMSON,1,7,Spring Stand,.
