"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Jun"	"6"	6.56
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Jul"	"7"	6.72
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Aug"	"8"	4.87
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Sep"	"9"	11.10
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Oct"	"10"	1.66
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Nov"	"11"	4.07
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1993"	"1993"	"Dec"	"12"	1.71
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Jan"	"1"	0.91
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Feb"	"2"	1.39
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Mar"	"3"	1.36
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Apr"	"4"	9.53
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"May"	"5"	2.25
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Jun"	"6"	3.47
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Jul"	"7"	1.38
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Aug"	"8"	2.49
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Sep"	"9"	1.72
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Oct"	"10"	2.55
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Nov"	"11"	5.19
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1994"	"1994"	"Dec"	"12"	1.20
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Jan"	"1"	3.65
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Feb"	"2"	1.08
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Mar"	"3"	2.05
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Apr"	"4"	3.76
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"May"	"5"	8.37
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Jun"	"6"	2.22
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Jul"	"7"	2.68
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Aug"	"8"	2.70
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Sep"	"9"	1.43
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Oct"	"10"	1.73
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Nov"	"11"	1.34
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1995"	"1995"	"Dec"	"12"	2.14
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Jan"	"1"	1.81
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Feb"	"2"	0.52
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Mar"	"3"	2.11
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Apr"	"4"	6.10
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"May"	"5"	4.83
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Jun"	"6"	3.21
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Jul"	"7"	3.48
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Aug"	"8"	2.00
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Sep"	"9"	2.42
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Oct"	"10"	2.10
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Nov"	"11"	4.73
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1996"	"1996"	"Dec"	"12"	0.58
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Jan"	"1"	2.02
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Feb"	"2"	2.99
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Mar"	"3"	1.93
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Apr"	"4"	1.73
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"May"	"5"	3.60
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Jun"	"6"	2.29
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Jul"	"7"	1.08
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Aug"	"8"	3.60
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Sep"	"9"	1.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Oct"	"10"	2.21
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Nov"	"11"	3.05
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1997"	"1997"	"Dec"	"12"	1.61
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Jan"	"1"	2.20
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Feb"	"2"	3.55
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Mar"	"3"	3.90
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Apr"	"4"	3.26
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"May"	"5"	1.93
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Jun"	"6"	7.04
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Jul"	"7"	5.20
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Aug"	"8"	1.15
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Sep"	"9"	3.80
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Oct"	"10"	3.87
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Nov"	"11"	1.86
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1998"	"1998"	"Dec"	"12"	0.79
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Jan"	"1"	3.41
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Feb"	"2"	3.07
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Mar"	"3"	2.37
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Apr"	"4"	3.80
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"May"	"5"	2.47
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Jun"	"6"	4.34
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Jul"	"7"	3.01
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Aug"	"8"	1.84
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Sep"	"9"	1.76
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Oct"	"10"	1.75
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Nov"	"11"	0.80
	"Missouri"	"29"	"Warren County, MO"	"29219"	"1999"	"1999"	"Dec"	"12"	3.18
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Jan"	"1"	0.73
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Feb"	"2"	2.29
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Mar"	"3"	1.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Apr"	"4"	1.18
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"May"	"5"	4.71
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Jun"	"6"	6.23
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Jul"	"7"	4.06
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Aug"	"8"	4.26
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Sep"	"9"	1.84
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Oct"	"10"	2.43
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Nov"	"11"	1.59
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2000"	"2000"	"Dec"	"12"	0.98
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Jan"	"1"	1.59
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Feb"	"2"	2.79
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Mar"	"3"	1.12
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Apr"	"4"	3.07
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"May"	"5"	3.39
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Jun"	"6"	3.43
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Jul"	"7"	2.55
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Aug"	"8"	2.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Sep"	"9"	2.17
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Oct"	"10"	4.14
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Nov"	"11"	2.84
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2001"	"2001"	"Dec"	"12"	2.23
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Jan"	"1"	2.41
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Feb"	"2"	0.70
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Mar"	"3"	2.80
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Apr"	"4"	3.76
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"May"	"5"	7.92
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Jun"	"6"	3.43
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Jul"	"7"	2.39
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Aug"	"8"	3.41
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Sep"	"9"	1.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Oct"	"10"	4.01
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Nov"	"11"	0.93
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2002"	"2002"	"Dec"	"12"	2.05
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Jan"	"1"	1.00
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Feb"	"2"	2.21
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Mar"	"3"	2.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Apr"	"4"	3.72
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"May"	"5"	4.62
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Jun"	"6"	4.77
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Jul"	"7"	1.33
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Aug"	"8"	2.92
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Sep"	"9"	4.62
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Oct"	"10"	1.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Nov"	"11"	4.05
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2003"	"2003"	"Dec"	"12"	2.35
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Jan"	"1"	2.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Feb"	"2"	0.77
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Mar"	"3"	4.25
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Apr"	"4"	2.54
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"May"	"5"	6.25
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Jun"	"6"	1.54
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Jul"	"7"	5.02
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Aug"	"8"	4.30
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Sep"	"9"	1.15
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Oct"	"10"	4.45
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Nov"	"11"	5.26
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2004"	"2004"	"Dec"	"12"	1.34
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Jan"	"1"	5.79
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Feb"	"2"	2.23
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Mar"	"3"	1.37
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Apr"	"4"	2.92
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"May"	"5"	1.26
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Jun"	"6"	2.90
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Jul"	"7"	1.32
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Aug"	"8"	4.37
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Sep"	"9"	3.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Oct"	"10"	1.78
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Nov"	"11"	2.98
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2005"	"2005"	"Dec"	"12"	1.41
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Jan"	"1"	1.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Feb"	"2"	0.33
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Mar"	"3"	3.32
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Apr"	"4"	2.74
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"May"	"5"	2.71
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Jun"	"6"	3.64
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Jul"	"7"	2.80
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Aug"	"8"	2.87
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Sep"	"9"	2.29
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Oct"	"10"	2.56
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Nov"	"11"	4.54
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2006"	"2006"	"Dec"	"12"	1.12
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Jan"	"1"	2.74
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Feb"	"2"	2.29
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Mar"	"3"	3.18
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Apr"	"4"	2.51
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"May"	"5"	3.57
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Jun"	"6"	3.19
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Jul"	"7"	1.37
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Aug"	"8"	1.70
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Sep"	"9"	2.60
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Oct"	"10"	2.14
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Nov"	"11"	1.15
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2007"	"2007"	"Dec"	"12"	2.75
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Jan"	"1"	1.96
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Feb"	"2"	3.89
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Mar"	"3"	6.41
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Apr"	"4"	4.46
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"May"	"5"	6.37
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Jun"	"6"	2.64
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Jul"	"7"	8.74
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Aug"	"8"	2.00
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Sep"	"9"	8.88
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Oct"	"10"	1.08
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Nov"	"11"	1.26
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2008"	"2008"	"Dec"	"12"	3.68
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Jan"	"1"	0.47
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Feb"	"2"	1.86
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Mar"	"3"	2.50
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Apr"	"4"	3.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"May"	"5"	4.52
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Jun"	"6"	5.52
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Jul"	"7"	4.78
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Aug"	"8"	2.66
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Sep"	"9"	3.27
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Oct"	"10"	10.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Nov"	"11"	2.65
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2009"	"2009"	"Dec"	"12"	2.83
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Jan"	"1"	1.85
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Feb"	"2"	2.23
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Mar"	"3"	2.26
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Apr"	"4"	3.68
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"May"	"5"	4.83
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Jun"	"6"	4.11
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Jul"	"7"	6.12
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Aug"	"8"	2.70
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Sep"	"9"	7.17
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Oct"	"10"	0.41
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Nov"	"11"	3.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2010"	"2010"	"Dec"	"12"	1.28
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Jan"	"1"	0.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Feb"	"2"	3.57
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Mar"	"3"	3.94
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Apr"	"4"	4.42
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"May"	"5"	5.39
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Jun"	"6"	4.92
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Jul"	"7"	2.85
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Aug"	"8"	1.98
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Sep"	"9"	2.95
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Oct"	"10"	1.38
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Nov"	"11"	3.89
	"Missouri"	"29"	"Warren County, MO"	"29219"	"2011"	"2011"	"Dec"	"12"	2.54
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Jan"	"1"	2.25
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Feb"	"2"	2.09
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Mar"	"3"	3.75
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Apr"	"4"	6.51
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"May"	"5"	3.07
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Jun"	"6"	1.72
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Jul"	"7"	5.33
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Aug"	"8"	2.52
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Sep"	"9"	0.20
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Oct"	"10"	1.75
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Nov"	"11"	2.58
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1979"	"1979"	"Dec"	"12"	1.62
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Jan"	"1"	0.69
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Feb"	"2"	1.18
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Mar"	"3"	3.36
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Apr"	"4"	1.95
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"May"	"5"	2.01
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Jun"	"6"	1.00
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Jul"	"7"	2.17
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Aug"	"8"	3.68
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Sep"	"9"	2.37
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Oct"	"10"	2.68
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Nov"	"11"	1.38
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1980"	"1980"	"Dec"	"12"	0.57
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Jan"	"1"	0.60
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Feb"	"2"	1.60
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Mar"	"3"	2.27
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Apr"	"4"	2.98
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"May"	"5"	7.00
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Jun"	"6"	4.80
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Jul"	"7"	6.31
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Aug"	"8"	4.60
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Sep"	"9"	1.14
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Oct"	"10"	3.89
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Nov"	"11"	3.65
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1981"	"1981"	"Dec"	"12"	1.22
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Jan"	"1"	4.65
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Feb"	"2"	1.39
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Mar"	"3"	2.05
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Apr"	"4"	2.43
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"May"	"5"	3.91
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Jun"	"6"	3.49
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Jul"	"7"	2.11
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Aug"	"8"	6.33
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Sep"	"9"	3.31
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Oct"	"10"	2.80
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Nov"	"11"	2.81
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1982"	"1982"	"Dec"	"12"	7.81
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1983"	"1983"	"Jan"	"1"	0.54
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1983"	"1983"	"Feb"	"2"	0.43
	"Missouri"	"29"	"Washington County, MO"	"29221"	"1983"	"1983"	"Mar"	"3"	2.35
